10.00000000000001,1.484940839896898
10.47128548050901,1.56041613683344
10.96478196143186,1.636659192441821
11.48153621496884,1.710314398587553
12.02264434617413,1.775346611520379
12.58925411794169,1.822745236310034
13.18256738556409,1.848416169393031
13.80384264602885,1.844399668228705
14.45439770745929,1.788983755148637
15.1356124843621,1.655213437354885
15.84893192461114,1.441389666147904
16.59586907437563,1.164618502322348
17.37800828749376,0.8447214110479474
18.19700858609984,0.4951826738448861
19.0546071796325,0.1251649103521679
19.95262314968881,-0.2604215232867523
20.89296130854041,-0.6580027529786161
21.87761623949554,-1.066785858409065
22.90867652767774,-1.483741265005736
23.98832919019492,-1.908782642692014
25.11886431509582,-2.342277541186911
26.30267991895384,-2.783789067200557
27.54228703338169,-3.233131979606559
28.84031503126609,-3.691153439364617
30.19951720402019,-4.158748435810849
31.62277660168382,-4.635212184379538
33.11311214825914,-5.12262601641245
34.67368504525317,-5.622246325350772
36.30780547701018,-6.136569254431078
38.01893963205617,-6.66717777944128
39.81071705534973,-7.215731476888426
41.6869383470336,-7.788251537557369
43.65158322401665,-8.387320739595845
45.70881896148752,-9.026083578927681
47.8630092322639,-9.71035411215801
50.1187233627273,-10.46076152122184
52.48074602497728,-11.32158071778486
54.95408738576254,-12.38592277888102
57.54399373371578,-14.6231384645678
60.25595860743581,-17.30056591914934
63.09573444801936,-18.96191521967429
66.06934480075964,-20.31459746374454
69.1830970918937,-21.50503301180172
72.44359600749907,-22.57172767994758
75.85775750291843,-23.57244283646781
79.43282347242821,-24.53278817629859
83.17637711026718,-25.44127657743507
87.09635899560816,-26.32085111792087
91.20108393559106,-27.18461258753572
95.4992586021437,-28.01857517775094
100,-28.81789150255918
104.7128548050901,-29.60872086591911
109.6478196143186,-30.38716364819665
114.8153621496883,-31.14540056583378
120.2264434617414,-31.91687304377172
125.8925411794168,-32.68560626112833
131.8256738556408,-33.43095023547256
138.0384264602886,-34.16696527928936
144.5439770745929,-34.91664510865263
151.3561248436209,-35.66471806111381
158.4893192461115,-36.40683657342917
165.9586907437562,-37.14260622571174
173.7800828749376,-37.86539695062856
181.9700858609984,-38.60411065536414
190.546071796325,-39.30679271714689
199.5262314968881,-40.03875157970612
208.929613085404,-40.77672008684601
218.7761623949554,-41.49058706726865
229.0867652767775,-42.16296021774288
239.8832919019491,-42.89200674680596
251.1886431509582,-43.60498942126065
263.0267991895385,-44.38892036581952
275.4228703338167,-45.04056237503114
288.4031503126608,-45.75895259557613
301.9951720402019,-46.47797786735349
316.2277660168381,-47.17725611370426
331.1311214825913,-47.90275570124787
346.7368504525317,-48.66497277279647
363.0780547701016,-49.33096604162435
380.1893963205612,-50.09595239865113
398.1071705534973,-50.78826182277172
416.8693834703357,-51.48327560686235
436.5158322401661,-52.16277274939078
457.0881896148752,-52.84228773487909
478.6300923226388,-53.64411240706997
501.1872336272725,-54.31798462901575
524.8074602497728,-55.03817978822293
549.5408738576245,-55.86484687363
575.4399373371572,-56.39882716418594
602.5595860743581,-57.1725361950108
630.9573444801933,-57.65099696403985
660.6934480075964,-58.48522950611554
691.8309709189366,-59.14074591975356
724.4359600749902,-59.64888510094893
758.5775750291845,-60.70140426081128
794.3282347242817,-61.1288242885614
831.7637711026713,-61.71445093506827
870.9635899560806,-62.47672154340616
912.0108393559101,-63.09638796648948
954.9925860214364,-63.62011195420458
1000,-64.50734889255969
1047.1285480509,-64.8589631970526
1096.478196143186,-65.26274882917816
1148.153621496883,-65.98149786667764
1202.264434617413,-66.9551382203814
1258.925411794167,-67.22990155060293
1318.256738556407,-67.46105696530884
1380.384264602885,-68.76415171734504
1445.439770745928,-68.49594030746361
1513.561248436209,-69.41379321206871
1584.893192461113,-70.69931268749075
1659.586907437561,-69.84676655261239
1737.800828749376,-71.7321992981464
1819.700858609984,-71.2702172543642
1905.460717963248,-71.98636630899951
1995.262314968881,-73.08189552964605
2089.29613085404,-72.69392323844021
2187.761623949553,-73.97882676232916
2290.867652767773,-73.99328758764207
2398.832919019491,-73.871470485033
2511.886431509582,-74.89838375520563
2630.267991895382,-75.43839802738545
2754.228703338167,-75.96632645093662
2884.031503126605,-76.15838779435616
3019.951720402017,-76.50073224651345
3162.27766016838,-77.35347296935815
3311.311214825911,-75.92043390297148
3467.368504525317,-76.7537583254897
3630.780547701015,-77.58269720274529
3801.893963205612,-79.04588079873071
3981.071705534974,-81.57846288421985
4168.693834703354,-80.16049093096285
4365.15832240166,-78.9762872657025
4570.881896148752,-78.38083834545584
4786.300923226383,-78.59894550287801
5011.872336272725,-84.18829775568746
5248.074602497725,-87.04916928849941
5495.408738576246,-79.72814916215529
5754.399373371572,-82.70875736781051
6025.595860743577,-81.52240616273704
6309.573444801934,-82.87395690323498
6606.934480075958,-88.41823739525076
6918.309709189365,-79.43973094596151
7244.359600749903,-86.23833057410212
7585.775750291837,-84.07370371702402
7943.282347242816,-88.48277418274002
8317.637711026713,-81.49645487702428
8709.635899560806,-83.88871302867388
9120.1083935591,-85.47288355306532
9549.925860214356,-85.22072080749965
10000,-81.21021992632231
